7.720436281040747861e-01,8.103071065680524931e-01,-1.235521035819689972e-01,-9.438675616042947469e-01,5.581526592625091210e-01
7.496732419309393158e-01,5.516413408052593947e-01,9.863781376789226840e-02,-2.127793472580192802e-01,8.600587234443620721e-01
-2.057920844404296234e-01,-6.656123895961276737e-01,5.211109318014406355e-02,-2.586092391263512535e-01,7.639689018542853427e-01
2.035983985894034287e-01,-1.088772763339246330e-01,-2.062375977380076497e-01,-9.928966467695243825e-01,3.211178414482306898e-01
-1.352650250613847138e-01,4.282151149634787490e-01,6.585156661021203117e-01,-2.067991029897375821e-01,4.443260616166739840e-01
1.624498559852072255e-01,8.682291194057529804e-01,1.740838360261718343e-01,6.956108055142211644e-01,1.007472219625614507e+00
8.577793332195033926e-01,-1.715092381282327105e-01,3.098515502894905183e-01,-6.030950588687554736e-01,1.116343830229001410e+00
-9.909843881896296391e-02,-5.449610959874002791e-01,3.596806539964727545e-01,-6.908826258791942454e-01,7.014071920048495778e-01
-5.098090739452963982e-01,-6.729793270643416037e-01,2.882241427503902109e-01,-9.831099870968751375e-01,6.234737033296822162e-01
-3.483035351932847190e-01,-2.070433985909785335e-01,-5.008704964134202964e-02,9.457974217773212899e-02,4.695510926341123215e-01
6.673274612067290334e-01,7.225735607821979212e-01,-8.221050669723212190e-01,-4.870563973066350805e-01,4.144512479034378472e-01
8.233936650185704753e-01,-5.179047283860171991e-01,3.559489337037300416e-01,-9.555426221979551604e-01,1.170336225573957334e+00
6.576816444388340344e-01,6.872348269302499535e-01,7.656764628265035899e-01,7.339213502554062796e-01,3.333845447034335052e+00
-5.569832342619142063e-01,-5.246198988920647288e-03,-7.640052508269524756e-01,-7.067777229019398533e-01,1.518274258311640978e-01
4.214107228545442840e-01,1.942778988195199563e-01,9.585574183302156825e-01,-2.825468858808899419e-01,1.494408281405400718e+00
-1.181293128650098279e-01,9.078227717140032738e-01,3.390212558544321020e-01,-3.925810104760888430e-01,3.696456779000335535e-01
2.281067622905632586e-01,5.262666355153804432e-01,-2.259187337940633533e-01,-7.203540705952948819e-01,2.689813222223034206e-01
-9.844172965030267841e-01,-4.976146458319196109e-01,1.252245277168371196e-01,-7.941790212853394593e-01,5.484188309744998380e-01
9.507029901656487425e-01,1.473582338409220593e-01,-4.204990714753549241e-01,-9.638367495708827226e-01,5.767457341746733412e-01
