-1.256635961435917492e+00,9.987869699103265830e+00,1.809981095018676323e+00,4.099353722375013831e+00,4.331868374446825459e-02
-1.204493890905417475e+00,1.873974266084188711e+00,8.459424630335318440e+00,1.057166486448616771e+00,3.161318898982602987e-01
-1.181340465711262722e+00,3.614759982899450108e+00,-4.392798524980869868e-01,1.415587676851762344e+00,-6.670837237377003071e-01
-1.141729514510690713e+00,1.049999118630138994e+01,6.633847288921135288e-03,7.608410518325738003e+00,-8.507186143156678093e-02
-1.108844479766194269e+00,3.421862001032008216e+00,3.304701344598067081e+00,2.978261752347567182e+00,1.750831837230930636e-03
-1.060110558015100235e+00,1.008777799490422744e+01,5.687613251587456453e+00,6.950967803395907474e+00,4.411914107104408962e-03
-9.841038383245164223e-01,7.881683127182598447e+00,1.129174922499343658e+01,1.036599675713699042e+01,7.088529616527480641e-03
-9.585819130227337670e-01,4.184235899161849126e+00,7.195729830031571517e+00,4.843372133537586777e+00,3.965910444759936787e-02
-9.056600207067897479e-01,1.296326576270941944e+00,4.444815726555221502e+00,3.458816318330142359e+00,1.262335218048329377e-01
-8.563071252755776186e-01,1.066677276087029824e+01,6.802721431227912952e+00,2.796790009157243517e+00,-6.904110940341958574e-03
-8.336097418171720674e-01,3.024590593446451869e+00,5.332366357968207460e+00,8.267549636892354670e+00,-5.794781487884021962e-03
-7.682830400683702265e-01,-5.847266147275947956e-01,7.611954981448135094e+00,7.443199401841849472e+00,1.341354339544848506e-01
-7.486290731756373162e-01,1.122822515526269882e+01,-2.021818495338389976e-01,-5.643061473075543510e-01,-7.416745760252871911e-01
-6.704038940749114106e-01,1.074071457560714116e+01,9.225649737711545395e-01,4.741352739776263370e+00,1.521017677162525561e-01
-6.463329451881899557e-01,2.750582671011716052e+00,4.567934205617365961e+00,2.424319885816640152e+00,-7.583986348004125022e-02
-5.989036007495620595e-01,1.639337411236553743e+00,5.139617224015635699e+00,5.690618469779943567e+00,9.955313797864165370e-02
-5.370119264589199304e-01,-6.315388483385575569e-02,2.500117368873494783e+00,3.903209382887051326e+00,-4.028412487407596609e-01
-5.143479229079780390e-01,5.385174432473570860e+00,7.746732259737650672e+00,2.233230348703817647e+00,-6.294798824030847784e-02
-4.594019655623419185e-01,1.109132484826591636e+01,4.960204571712199417e+00,8.163581151361601229e+00,1.975275180730316424e-02
-4.159642911175682745e-01,4.146849432882475206e+00,7.046663467475158704e+00,1.006367043126734728e+01,1.149914659992981245e-02
-3.752677458566370250e-01,7.841802103547141023e+00,3.078156334006040495e+00,1.055762662293525267e+01,-2.200130423859662874e-03
-3.205950831785547850e-01,9.209755614621785824e+00,-1.817762374587326146e-01,6.590085662730538196e+00,1.038226743084500955e-02
-2.747884238398825563e-01,3.963481572862938229e+00,9.137473013675158739e+00,-4.955658241906870654e-01,-5.430158694958189119e-02
-2.293923959562689241e-01,4.059755072455566438e-01,1.595003547479047379e+00,8.674348517913172074e+00,4.751353913505899085e-01
-1.770924423495408018e-01,2.640152348141810101e+00,2.052688498345899504e+00,7.014598566924774126e+00,7.444822188094078752e-02
-1.509297777255547146e-01,8.348670781729817136e+00,7.438645184534899979e-01,5.899424810946989339e+00,-6.067262724217949155e-02
-1.023198286721909156e-01,3.750399504291110908e-01,-7.433311564335186583e-01,1.576548888375526980e+00,5.630419130948838280e+00
-4.118268676283021179e-02,1.249734074743435341e+00,8.098167747392933435e+00,6.633301853734883125e+00,4.703148970505287990e-02
-2.008735122199589718e-02,1.044025361082398184e+01,3.178332728577768052e+00,3.647238141343427387e+00,-1.249107868949697739e-03
9.999999999999999547e-07,3.965907133264446882e-01,8.529086772242084891e+00,3.214822769002514846e+00,-2.028843652258283115e-02
9.999999999999999547e-07,1.512096325503342831e+00,1.256637061435917246e+01,1.014279713324609533e+00,0.000000000000000000e+00
9.999999999999999547e-07,6.033860601050363925e+00,4.672646961251242237e-01,9.999999999999999547e-07,-3.942222941083880494e-01
9.999999999999999547e-07,6.419809185244778504e+00,1.125259930721230717e+01,1.002565445300869484e+01,1.028278955018648673e-03
9.999999999999999547e-07,8.045455647317453440e+00,1.162460815802562131e+01,9.999999999999999547e-07,-8.487747136027153083e-02
9.999999999999999547e-07,1.137230072079948151e+01,1.005532206814153362e+01,1.109091371789741132e+01,-4.303105510282635368e-03
9.999999999999999547e-07,1.256637061435917246e+01,8.403083061529359910e+00,1.249930547738979669e+01,-0.000000000000000000e+00
3.977338179013505115e-02,1.027461166120006197e+01,5.954023599099937947e+00,7.577909683577812139e+00,5.038159781186578486e-03
5.050405396574242367e-02,2.415493835789848553e+00,9.522266325893550487e+00,1.492187254852218592e+00,-1.876323372602880721e-02
8.125359558505285129e-02,4.345554073265121886e+00,4.489753703835393850e+00,3.729574869598500708e+00,-6.932433859302788992e-02
1.021533344447722591e-01,4.343837365971565667e-01,1.095763509805813740e+01,7.147851220686328055e+00,-9.388805905270257435e-02
1.233144638557260725e-01,5.719128587019133292e-01,1.481420091990882648e+00,4.569958071332840710e+00,-1.374714394714549259e+00
1.435880120655177450e-01,7.364502019773797592e+00,8.148291458190980663e+00,2.383177086794153965e+00,4.048106675248129560e-02
1.577721520340975569e-01,9.390661615147385177e+00,3.448892590374851075e+00,5.302637813668611422e+00,4.970617803595568434e-04
1.900307024108197351e-01,9.851251022963449344e+00,8.157937349003081096e+00,4.222550660490189678e+00,1.020171719664609081e-02
2.267301124447418381e-01,2.938712823914478633e+00,8.951699163714300411e+00,6.866676155246776325e+00,2.776103841943101860e-03
2.616583764631786324e-01,5.969625221985110031e+00,1.062493030754844270e+01,1.183913301376938776e+01,-2.516385973435444554e-03
2.676502784435567661e-01,4.639702139222091404e+00,1.193370649656800353e+01,3.657107797664632898e+00,-1.418691247238464126e-02
2.698863432689628805e-01,-1.028556908723270658e+00,1.850864048360258751e+00,1.096006474102657835e+00,3.466456648341623037e+00
2.904300690035441779e-01,8.913846462092667622e+00,9.282772641980953310e+00,-7.562811496602406258e-02,8.238800899458458352e-03
2.931299191778700131e-01,9.999999999999999547e-07,1.010195707864403580e+01,1.256637061435917246e+01,-0.000000000000000000e+00
3.498966302377544135e-01,1.116201258257308560e+01,7.286196241635074955e+00,5.369581355675208556e+00,1.476786411711435328e-02
3.503156593513248040e-01,3.860335313692107917e+00,7.407957973213359359e+00,8.881891221082852894e+00,-1.183636352760048839e-02
3.572308676238066805e-01,5.049236051968770234e+00,8.808488847596729343e-01,1.140362202410445747e+01,1.289555519657903382e-01
3.579465383551685975e-01,5.328527062794260694e+00,9.167112255785158093e-01,1.151031899127383085e+01,9.813936744628323772e-02
3.729219266691378154e-01,3.015676990814519787e-01,6.275444797918952489e+00,2.074514406680219025e+00,-5.010609699756853226e-03
4.024331826583263938e-01,1.256637061435917246e+01,4.411980821991567936e+00,5.782162132554017120e+00,0.000000000000000000e+00
4.197067793366398014e-01,1.017250614200657033e+01,5.562394275979846370e+00,4.678590443522223197e+00,-1.644916392936025124e-02
4.504548827548984224e-01,2.976017276730640759e+00,8.400197703517081393e+00,8.465100602639957117e+00,5.268202603655674533e-03
4.878329067648162765e-01,8.813949296358396523e+00,9.999999999999999547e-07,7.198675080252568970e-01,5.726044929188160992e-01
5.104893454772563288e-01,-8.526427353924437291e-01,5.660358312279274884e+00,1.090118614514697626e+01,7.955603059133813104e-02
5.245054345998405587e-01,4.536373371966234913e+00,1.199522794900564193e+01,6.465857339123744829e+00,2.623738664101833880e-03
5.398422551579966644e-01,6.016836385798076670e+00,-4.622710496251710710e-01,7.195477808507791728e+00,-4.416925350385029342e-02
5.410201532767665578e-01,5.961754387470240779e+00,3.908891704887826890e+00,1.202314525326460526e+01,-3.851475687793733896e-03
5.847166631015250360e-01,2.400040819798293867e+00,2.539710263554983527e+00,4.457563558941139981e+00,-1.285750366254851951e-01
5.859808495932813388e-01,1.249472691628515086e+01,3.807712761028140491e+00,1.139889766827192652e+01,-7.079933656259407336e-04
5.871014452359736291e-01,7.417468703509305428e+00,2.353319537015985841e+00,6.961477809958850571e+00,3.130959426681596824e-02
6.078613145966988984e-01,3.528613785088531074e+00,6.428314075197077315e+00,9.832903215880650194e+00,9.125779332009468841e-04
6.165321155978880086e-01,1.121843683031377603e+00,-1.256635961435917492e+00,4.044017590566260978e+00,-1.106203146055319442e+00
6.267177175652188792e-01,3.711359510523019711e+00,1.136747146040968559e+01,8.234254265220050328e+00,1.257090311801919991e-02
6.750169847937248502e-01,7.275978461735152614e+00,8.227578649161964464e+00,7.086582973848854827e+00,1.224725027567564149e-02
6.780730490194669668e-01,2.111000129722147456e+00,2.667631740537997231e+00,8.151249544548145209e+00,7.542644297366307704e-02
7.117063436127383236e-01,2.450153465381078810e+00,4.945855436596433563e+00,1.722135348345059658e+00,-2.696733938432654965e-01
7.152027976662451714e-01,1.084464585859048924e+01,-2.851480266559970334e-01,6.281411556773758953e+00,2.328495198244995052e-04
7.239895238810520883e-01,8.087700814761857870e+00,5.093467409020531633e+00,1.226104975166538047e+00,-1.539503916086601421e-01
7.362645081396647084e-01,2.753491747881964269e-01,9.999999999999999547e-07,1.205623287988757575e+01,-3.647529410204038980e-01
7.459752902317104972e-01,3.484507055342574766e+00,-5.476122201936679534e-01,6.831292202431924032e+00,-6.366690755840194449e-02
7.645959215221631577e-01,3.376493275645448211e+00,9.399457843412054814e+00,2.795884332852649479e+00,-2.037351851296623326e-04
7.941525342578493740e-01,1.055119933581770475e+01,3.681654657457137159e+00,9.999999999999999547e-07,1.073392321154321843e-01
8.088004994032236272e-01,6.809873467967257898e-01,-5.084386317554412393e-02,4.396706818922949900e+00,-1.787095168056110683e+00
8.379730755545310439e-01,8.782945809958111472e-01,4.680712226359817762e+00,8.435219890993203573e-02,-1.657814681651650801e+00
