9.465586420661172840e-01,8.199441920889384283e-01,9.144277346948467278e-01
1.006395670903748596e-01,4.048685408311720746e-01,1.642625322337331883e-01
5.163291157864173808e-01,7.734414133876768016e-01,7.476397218934788258e-01
2.400057143575402008e-01,1.693256305031289044e-01,2.431134305074429680e-01
6.896963007806289347e-01,5.704286812015693098e-01,7.148282587292319468e-01
5.296729330374332356e-01,8.458526377694712550e-02,5.282980477220258209e-01
6.129369970646555421e-01,7.412780339801915419e-01,7.644548491663933909e-01
2.541885608721901058e-01,3.263684682892044608e-01,2.817340110860044322e-01
8.324490347550476121e-01,6.980893026022110259e-01,8.342540782774081620e-01
9.880569568565282790e-01,2.758231887095414225e-01,9.392727500457358492e-01
5.864535005831957026e-02,4.517216935273360989e-01,1.491642103969067767e-01
6.470977688817431961e-01,7.196099713202057657e-01,7.637589194865508357e-01
7.803070344877177655e-01,6.660797724368818784e-01,8.005210857629642129e-01
8.549285874640124572e-01,4.233837044775288216e-01,8.072633850839392444e-01
1.432253728994169195e-01,4.869357966995947473e-01,2.501755400825169673e-01
7.302602773382643742e-01,8.619030992022850279e-01,8.892330982650805682e-01
5.751323622227159094e-01,6.156406890199858095e-01,6.634875416780434687e-01
9.249150720307798279e-01,7.589373826392011857e-01,8.892393609386901598e-01
2.786540058190628902e-02,9.932537287754177324e-01,9.817993206084134616e-01
6.764416609641250577e-01,3.050676719722336672e-01,6.634826067167205466e-01
3.407922136205862595e-01,3.563157967103311452e-01,3.698691494110807332e-01
1.677238492605119535e-01,1.292205391384604052e-01,1.695615838869691527e-01
0.000000000000000000e+00,3.680845029827618103e-02,4.990888148662729309e-05
2.962854916838532637e-01,1.456338389029899483e-01,2.971159404307195939e-01
8.360846478349865940e-01,7.963072337374669241e-01,8.769747257674649354e-01
6.039381168560152835e-01,8.884309394261505899e-01,8.843557507429842257e-01
2.938502085101974415e-01,2.915493991750077174e-01,3.112608080322914472e-01
1.108446017349823676e-01,1.000000000000000000e+00,1.000019827556869689e+00
6.499674887455961780e-01,2.020934644442840544e-01,6.415419634687837824e-01
8.024846698531440392e-01,2.207815480750243697e-01,7.825119192108102029e-01
1.421915404998212555e-02,5.095876088532690362e-01,1.459907599611390550e-01
4.201938603324979482e-01,9.576186621873042926e-01,9.370590020125255659e-01
2.004441820398830953e-01,6.762977156712838278e-01,4.668601461340530223e-01
2.222189025876832869e-01,3.716192177485992953e-01,2.654528564013302061e-01
4.537711244512262487e-01,5.236925237951428613e-01,5.314412785899365055e-01
9.038866856232415925e-01,1.884152155260458705e-02,9.031835884318418772e-01
4.775333065453758463e-01,9.524373818817094550e-01,9.352445870179537657e-01
9.759238365925766434e-01,3.964788302162017830e-01,9.002030328155848915e-01
4.992707354950423060e-01,6.225186209444145274e-02,4.983436784412707543e-01
8.783714092784039584e-01,4.713195961877943430e-01,8.217818165926737972e-01
7.908861140927758715e-02,9.204663311423880723e-01,8.050732142539839264e-01
1.895644210021732723e-01,2.462948325703409880e-01,2.021229730632272681e-01
3.358378355876626697e-01,6.267035981889441665e-01,5.144965869107462897e-01
3.774354879982191879e-01,8.494399350737694698e-01,7.777097376917820881e-01
1.000000000000000000e+00,0.000000000000000000e+00,1.000117062796771261e+00
7.569663139733375790e-01,9.045486816418519815e-01,9.243987875265680110e-01
5.560909487921602556e-01,5.917174819500583549e-01,6.386440377648477940e-01
4.180751124948677844e-01,1.006837010067429261e-01,4.171669367726619782e-01
3.788703895733073201e-01,1.794534371612324930e-01,3.803030446949266508e-01
7.251295252523660695e-01,5.451657234797593343e-01,7.302873234405621305e-01
