6.232920328722149961e+00,6.283185807179586746e+00,6.283185807179586746e+00,-5.100058726144237142e-16
9.449910949998097109e+00,3.091726857501066572e+00,9.474644756858106476e+00,2.255076424917539380e-06
3.015929707446201924e+00,9.474644756858106476e+00,3.091726857501066572e+00,-3.518961313354626537e-05
4.624425018084176386e+00,4.687456332340326881e+00,7.878915282018846611e+00,5.817069469421685263e-02
1.105840626063607246e+01,1.107037423169736634e+01,1.495997382661806263e+00,5.412889360427707020e-02
7.841415639360124423e+00,1.495997382661806263e+00,4.687456332340326881e+00,-1.812631766391551991e-01
1.407434396808227461e+00,7.878915282018846611e+00,1.107037423169736634e+01,-7.990327599986352114e-02
2.211682052127214693e+00,3.889591594920696505e+00,3.889591594920696505e+00,1.107431309793032864e-01
8.645663294679110322e+00,1.027250949427773641e+01,1.027250949427773641e+01,4.333838697071818249e-03
1.186265391595505925e+01,6.981326452421763307e-01,7.081050544599216678e+00,-5.075857042247954032e-02
5.428672673403163174e+00,7.081050544599216678e+00,6.981326452421763307e-01,-1.292648627220618074e-01
3.820177362765189155e+00,2.293862120081436640e+00,1.186823896911699627e+01,2.910110351955671332e-02
1.025415860531708567e+01,8.676780019438476543e+00,5.485321069759956814e+00,7.358292761441149500e-03
7.037167984041137636e+00,5.485321069759956814e+00,2.293862120081436640e+00,-4.139371970013550062e-02
6.031867414892403412e-01,1.186823896911699627e+01,8.676780019438476543e+00,-3.993360444444702534e-02
1.005310569148733846e+00,5.884253438469771780e+00,1.067144186298755137e+01,4.930054171532442797e-02
7.439291811700631030e+00,1.226717133782681124e+01,4.288523963630511915e+00,6.287155896888281525e-03
1.065628243297657818e+01,2.692794488791251606e+00,1.097065013951991297e+00,-1.157517657488182222e-01
4.222301190424682105e+00,9.075712388148291510e+00,7.479982913309031645e+00,-9.814225481755707581e-03
5.830796501062656567e+00,1.097065013951991297e+00,5.884253438469771780e+00,4.013882791237590592e-02
1.226477774361455353e+01,7.479982913309031645e+00,1.226717133782681124e+01,7.240223900893401170e-04
9.047787122338604604e+00,4.288523963630511915e+00,9.075712388148291510e+00,-3.250440260206325944e-03
2.613805879786708086e+00,1.067144186298755137e+01,2.692794488791251606e+00,-2.757861460717402069e-02
1.809558224467720855e+00,1.894929751371621229e+00,6.682118175889401712e+00,1.562699773201730313e-01
8.243539467019617817e+00,8.277847650728661577e+00,2.992002765323612534e-01,1.216603168076442892e-01
1.146053008829556497e+01,5.086388701050141847e+00,3.490659226210881538e+00,-1.398230678598140833e-02
5.026548845743669780e+00,1.146930660040718131e+01,9.873577125567921442e+00,-6.433748583842622236e-03
3.418053535105695317e+00,3.490659226210881538e+00,1.894929751371621229e+00,3.916446315451468929e-02
9.852034777657591391e+00,9.873577125567921442e+00,8.277847650728661577e+00,2.031300982765576156e-03
6.635044156381644243e+00,2.992002765323612534e-01,1.146930660040718131e+01,-3.969807794629565817e-02
2.010629138297467811e-01,6.682118175889401712e+00,5.086388701050141847e+00,-1.056546396148226596e-01
4.021248276594935334e-01,3.291193041855974055e+00,7.679449097663939128e+00,-5.649200796222528936e-02
6.836106070211390495e+00,9.674110941213013959e+00,1.296531198306898780e+00,-1.456828078360006273e-02
1.005309669148733853e+01,9.973409217745375643e-02,4.487990147985419398e+00,1.266893853708338513e-01
3.619115448935442014e+00,6.482651991534494229e+00,1.087090804734245886e+01,3.543648543360296364e-03
5.227610759573416033e+00,1.695463567016713746e+00,2.892260673146159089e+00,-8.297663863002294193e-02
1.166159200212531211e+01,8.078381466373754094e+00,9.275178572503198993e+00,-1.307792007712240247e-03
8.444601380849363181e+00,4.886922516695234364e+00,1.246663752218171872e+01,1.582848110603339619e-03
2.010620138297467996e+00,1.126984041605227382e+01,6.083719622824679263e+00,1.251729163587582232e-02
2.814867793616455227e+00,8.975988295970838138e-01,1.007304330992282893e+01,-5.958689261080760136e-02
9.248849036168351745e+00,7.280516728954124162e+00,3.690125410565789021e+00,-3.086308662090678570e-03
1.246583965744429889e+01,4.089057779275604432e+00,4.986664608872687365e-01,1.534963762162880503e-02
6.031858414892403708e+00,1.047197567863264389e+01,6.881584360244309195e+00,2.785079947686710557e-03
4.423363104254429246e+00,5.684787254114864297e+00,5.285854885405049330e+00,-3.409083787031474966e-02
1.085734434680632532e+01,1.206770515347190376e+01,1.166877278476208879e+01,-2.423369928228859532e-03
7.640353725530378171e+00,2.493328304436344123e+00,8.477313835083569060e+00,2.969203566424214250e-02
1.206372482978480543e+00,8.876246203793384026e+00,2.094395935726529157e+00,1.878980198716926342e-01
8.042486553189871490e-01,2.892260673146159089e+00,3.291193041855974055e+00,-3.461993038989563676e-02
7.238229897870883889e+00,9.275178572503198993e+00,9.674110941213013959e+00,-4.621141506880478830e-04
1.045522051914683104e+01,6.083719622824679263e+00,6.482651991534494229e+00,8.165940228275834871e-04
4.021239276594935852e+00,1.246663752218171872e+01,9.973409217745375643e-02,1.525511440465634160e-02
5.629734587232910314e+00,4.487990147985419398e+00,1.126984041605227382e+01,-2.003154075054441874e-02
1.206371582978480639e+01,1.087090804734245886e+01,4.886922516695234364e+00,-7.363428054256909716e-03
8.846725208508857463e+00,1.296531198306898780e+00,1.695463567016713746e+00,2.683057981857879248e-01
2.412743965956961389e+00,7.679449097663939128e+00,8.078381466373754094e+00,4.264876876447623588e-02
1.608496310637974158e+00,5.285854885405049330e+00,8.975988295970838138e-01,-8.597376195489113693e-01
8.042477553189870676e+00,1.166877278476208879e+01,7.280516728954124162e+00,-9.456903563275331770e-03
1.125946817446581960e+01,2.094395935726529157e+00,1.047197567863264389e+01,2.934743948664210803e-02
4.825486931913922639e+00,8.477313835083569060e+00,4.089057779275604432e+00,3.912874711164725933e-02
3.216991621275948621e+00,4.986664608872687365e-01,8.876246203793384026e+00,-1.317944936621446260e-02
9.650972863827844250e+00,6.881584360244309195e+00,2.493328304436344123e+00,-4.612442235875784634e-03
6.433982242551897102e+00,3.690125410565789021e+00,5.684787254114864297e+00,3.266774262051979575e-03
9.999999999999999547e-07,1.007304330992282893e+01,1.206770515347190376e+01,2.376624391624384755e-02
1.005319569148733910e-01,4.986655608872688106e+00,5.585054161937410555e+00,2.217400206394759821e-01
6.534513199466770672e+00,1.136957350822972757e+01,1.196797206129445001e+01,1.468709262189188012e-03
9.751503820742717821e+00,1.795196659194167488e+00,8.776513111615930285e+00,-1.230522940687261806e-02
3.317522578190822191e+00,8.178114558551207836e+00,2.393595212258890381e+00,-1.738529932292905145e-02
4.926017888828796210e+00,1.994671843549075119e-01,1.037224258645519015e+01,1.543523599973308513e-01
1.135999913138069317e+01,6.582385083711947971e+00,3.989324687098150246e+00,6.934638797463708697e-03
8.143008510104744246e+00,3.390926134033427797e+00,7.978657374196300722e-01,-7.676424310358724579e-02
1.709027267552847507e+00,9.773844033390467700e+00,7.180783636776670420e+00,-2.208511162183931370e-02
2.513274922871834960e+00,2.593061396613797864e+00,1.595730474839260005e+00,2.944242941714320105e-01
8.947256165423731034e+00,8.975979295970837768e+00,7.978648374196300352e+00,3.084710903077643104e-03
1.216424678669967996e+01,5.784520346292318038e+00,1.117010732387482008e+01,-2.345496782800524788e-03
5.730265544147782997e+00,1.216743824564935750e+01,4.787189424517780623e+00,-6.094089092553135745e-03
4.121770233509809422e+00,4.188790871453058173e+00,6.382918899357040488e+00,6.498742616747679030e-03
1.055575147606170461e+01,1.057170877081009763e+01,9.999999999999999547e-07,7.385910254282823661e-02
7.338760854785757459e+00,9.973319217745375553e-01,3.191459949678520314e+00,-1.558836467506949548e-02
9.047796122338604974e-01,7.380249821131577903e+00,9.574377849035560217e+00,-1.630475002342703095e-02
1.306903439893353891e+00,1.396264290484352522e+00,8.377580742906115319e+00,5.384239149856271389e-01
7.740884682445250853e+00,7.779182189841392869e+00,1.994662843549074971e+00,7.516916019212530053e-02
1.095787530372119889e+01,4.587723240162873140e+00,5.186121793227595589e+00,-3.383598321865386588e-02
4.523894061169302816e+00,1.097064113951991260e+01,1.156903969258463505e+01,-1.437153847870988391e-02
6.132389371807277278e+00,6.183452715002133004e+00,3.989333687098149950e-01,3.842096206735198111e-03
1.256637061435917246e+01,1.256637061435917246e+01,6.781851268066855454e+00,1.073152128545093329e-33
9.349379993083225315e+00,2.991993765323612831e+00,9.973310217745375184e+00,-2.096341366948697169e-04
2.915398750531328353e+00,9.374911664680652734e+00,3.590392318388335280e+00,-4.938497987028925415e-04
2.111151095212341122e+00,3.789858502743242763e+00,1.236690443000426498e+01,1.035669631768685803e-02
8.545132337764236752e+00,1.017277640210028267e+01,5.983986530647225521e+00,2.966472535735451607e-03
1.176212295904018568e+01,5.983995530647225891e-01,2.792527580968705347e+00,-7.067637594592393602e-02
5.328141716488289603e+00,6.981317452421762937e+00,9.175445480325745251e+00,-3.795661365163453815e-03
3.719646405850315585e+00,2.194129027903982898e+00,4.388257055807965656e+00,1.173420423473053309e-01
1.015362764840221210e+01,8.577046927261022802e+00,1.077117495516500512e+01,5.192771786811841914e-03
6.936637027126264066e+00,5.385587977582503072e+00,7.579716005486485386e+00,-1.616197472911201638e-02
5.026557845743669928e-01,1.176850587693954253e+01,1.196798106129445038e+00,-4.528471926413807913e-01
3.015938707446201295e-01,1.595730474839260005e+00,1.176850587693954253e+01,-3.748921059278801926e-01
6.735575113296516925e+00,7.978648374196300352e+00,5.385587977582503072e+00,-1.170983756340163856e-02
9.952565734572464962e+00,4.787189424517780623e+00,2.194129027903982898e+00,3.901948434181719272e-02
3.518584492020568888e+00,1.117010732387482008e+01,8.577046927261022802e+00,8.057239557142022515e-03
5.127079802658543350e+00,3.191459949678520314e+00,3.789858502743242763e+00,-4.440261443604554166e-03
1.156106104521043854e+01,9.574377849035560217e+00,1.017277640210028267e+01,-7.598573769501469448e-04
8.344070423934491387e+00,9.999999999999999547e-07,6.981317452421762937e+00,9.736685162030231377e-02
1.910089181382594425e+00,6.382918899357040488e+00,5.983995530647225891e-01,7.246566129779703769e-02
2.714336836701581657e+00,5.585054161937410555e+00,9.374911664680652734e+00,-9.340644692463762055e-04
9.148318079253478174e+00,1.196797206129445001e+01,2.991993765323612831e+00,-6.997301999548644850e-04
1.236530870052942710e+01,2.393595212258890381e+00,6.183452715002133004e+00,7.389184096323812671e-04
5.931327457977530138e+00,8.776513111615930285e+00,1.256637061435917246e+01,1.556718155916626738e-18
4.322832147339555675e+00,7.978657374196300722e-01,1.396264290484352522e+00,-1.355971884923789839e+00
1.075681338989145175e+01,7.180783636776670420e+00,7.779182189841392869e+00,-1.262811051590863147e-02
7.539822768615504600e+00,3.989324687098150246e+00,1.097064113951991260e+01,2.163506119821883775e-02
